Year,No.Regeneration,Regeneration.1,Regeneration.2,Regeneration.3,Regeneration.4,Regeneration.5,Regeneration.6,Regeneration.7,Regeneration.8
0,100,NA,NA,NA,NA,NA,NA,NA,NA
0.25,99,NA,NA,NA,NA,NA,NA,NA,NA
0.5,99,NA,NA,NA,NA,NA,NA,NA,NA
0.75,98,NA,NA,NA,NA,NA,NA,NA,NA
1,97.5,NA,NA,NA,NA,NA,NA,NA,NA
1.25,96.5,NA,NA,NA,NA,NA,NA,NA,NA
1.5,96,NA,NA,NA,NA,NA,NA,NA,NA
1.75,95.5,NA,NA,NA,NA,NA,NA,NA,NA
2,95,97.5,NA,NA,NA,NA,NA,NA,NA
2.25,94,96.5,NA,NA,NA,NA,NA,NA,NA
2.5,93.5,96,NA,NA,NA,NA,NA,NA,NA
2.75,93,95.5,NA,NA,NA,NA,NA,NA,NA
3,92.5,95,NA,NA,NA,NA,NA,NA,NA
3.25,92,94,NA,NA,NA,NA,NA,NA,NA
3.5,91,93.5,NA,NA,NA,NA,NA,NA,NA
3.75,90.5,93,NA,NA,NA,NA,NA,NA,NA
4,90,92.5,97.5,NA,NA,NA,NA,NA,NA
4.25,89,92,96.5,NA,NA,NA,NA,NA,NA
4.5,88,91,96,NA,NA,NA,NA,NA,NA
4.75,87,90.5,95.5,NA,NA,NA,NA,NA,NA
5,85,90,95,NA,NA,NA,NA,NA,NA
5.25,84,89,94,NA,NA,NA,NA,NA,NA
5.5,83,88,93.5,NA,NA,NA,NA,NA,NA
5.75,82,87,93,NA,NA,NA,NA,NA,NA
6,80,85,92.5,95,NA,NA,NA,NA,NA
6.25,79,84,92,94,NA,NA,NA,NA,NA
6.5,78,83,91,93.5,NA,NA,NA,NA,NA
6.75,77,82,90.5,93,NA,NA,NA,NA,NA
7,75,80,90,92.5,NA,NA,NA,NA,NA
7.25,74,79,89,92,NA,NA,NA,NA,NA
7.5,73,78,88,91,NA,NA,NA,NA,NA
7.75,72,77,87,90.5,NA,NA,NA,NA,NA
8,70,75,85,90,95,NA,NA,NA,NA
8.25,69,74,84,89,94,NA,NA,NA,NA
8.5,68,73,83,88,93.5,NA,NA,NA,NA
8.75,67,72,82,87,93,NA,NA,NA,NA
9,65,70,80,85,92.5,NA,NA,NA,NA
9.25,64,69,79,84,92,NA,NA,NA,NA
9.5,63,68,78,83,91,NA,NA,NA,NA
9.75,62,67,77,82,90.5,NA,NA,NA,NA
10,60,65,75,80,90,92.5,NA,NA,NA
10.25,57.5,64,74,79,89,92,NA,NA,NA
10.5,55,63,73,78,88,91,NA,NA,NA
10.75,52.5,62,72,77,87,90.5,NA,NA,NA
11,50,60,70,75,85,90,NA,NA,NA
11.25,47.5,57.5,69,74,84,89,NA,NA,NA
11.5,45,55,68,73,83,88,NA,NA,NA
11.75,42.5,52.5,67,72,82,87,NA,NA,NA
12,40,50,65,70,80,85,90,NA,NA
12.25,37.5,47.5,64,69,79,84,89,NA,NA
12.5,35,45,63,68,78,83,88,NA,NA
12.75,32.5,42.5,62,67,77,82,87,NA,NA
13,30,40,60,65,75,80,85,NA,NA
13.25,27.5,37.5,57.5,64,74,79,84,NA,NA
13.5,25,35,55,63,73,78,83,NA,NA
13.75,22.5,32.5,52.5,62,72,77,82,NA,NA
14,20,30,50,60,70,75,80,87.5,NA
14.25,17.5,27.5,47.5,57.5,69,74,79,86,NA
14.5,15,25,45,55,68,73,78,84,NA
14.75,12.5,22.5,42.5,52.5,67,72,77,82,NA
15,10,20,40,50,65,70,75,80,NA
15.25,7.5,17.5,37.5,47.5,64,69,72.5,78,NA
15.5,5,15,35,45,63,68,71,76,NA
15.75,2.5,12.5,32.5,42.5,62,67,69,75,NA
16,0,10,30,40,60,65,67.5,74,82.5
17,0,10,25,35,55,60,62.5,65,75
