Year,No.Regeneration,Regeneration.1,Regeneration.2
0,100,NA,NA
0.25,99,NA,NA
0.5,99,NA,NA
0.75,98,NA,NA
1,97.5,NA,NA
1.25,96.5,NA,NA
1.5,96,NA,NA
1.75,95.5,NA,NA
2,95,NA,NA
2.25,94,NA,NA
2.5,93.5,NA,NA
2.75,93,NA,NA
3,92.5,NA,NA
3.25,92,NA,NA
3.5,91,NA,NA
3.75,90.5,NA,NA
4,90,NA,NA
4.25,89,NA,NA
4.5,88,NA,NA
4.75,87,NA,NA
5,85,NA,NA
5.25,84,NA,NA
5.5,83,NA,NA
5.75,82,NA,NA
6,80,NA,NA
6.25,79,NA,NA
6.5,78,NA,NA
6.75,77,NA,NA
7,75,92.5,NA
7.25,74,91.375,NA
7.5,73,90.25,NA
7.75,72,89.125,NA
8,70,88,NA
8.25,69,86.875,NA
8.5,68,85.75,NA
8.75,67,84.625,NA
9,65,83.5,NA
9.25,64,82.375,NA
9.5,63,81.25,NA
9.75,62,80.125,NA
10,60,79,90
10.25,57.5,76.5625,88.75
10.5,55,74.125,87.5
10.75,52.5,71.6875,86.25
11,50,69.25,85
11.25,47.5,66.8125,83.75
11.5,45,64.375,82.5
11.75,42.5,61.9375,81.25
12,40,59.5,80
12.25,37.5,57.0625,78.75
12.5,35,54.625,77.5
12.75,32.5,52.1875,76.25
13,30,49.75,75
13.25,27.5,47.3125,72.5
13.5,25,44.875,70
13.75,22.5,42.4375,65
14,20,40,60
