Year,Regeneration,Capacity
0,No.Regeneration,100
0,Regeneration.1,NA
0,Regeneration.2,NA
0,Regeneration.3,NA
0,Regeneration.4,NA
0,Regeneration.5,NA
0,Regeneration.6,NA
0,Regeneration.7,NA
0,Regeneration.8,NA
0.25,No.Regeneration,99
0.25,Regeneration.1,NA
0.25,Regeneration.2,NA
0.25,Regeneration.3,NA
0.25,Regeneration.4,NA
0.25,Regeneration.5,NA
0.25,Regeneration.6,NA
0.25,Regeneration.7,NA
0.25,Regeneration.8,NA
0.5,No.Regeneration,99
0.5,Regeneration.1,NA
0.5,Regeneration.2,NA
0.5,Regeneration.3,NA
0.5,Regeneration.4,NA
0.5,Regeneration.5,NA
0.5,Regeneration.6,NA
0.5,Regeneration.7,NA
0.5,Regeneration.8,NA
0.75,No.Regeneration,98
0.75,Regeneration.1,NA
0.75,Regeneration.2,NA
0.75,Regeneration.3,NA
0.75,Regeneration.4,NA
0.75,Regeneration.5,NA
0.75,Regeneration.6,NA
0.75,Regeneration.7,NA
0.75,Regeneration.8,NA
1,No.Regeneration,97.5
1,Regeneration.1,NA
1,Regeneration.2,NA
1,Regeneration.3,NA
1,Regeneration.4,NA
1,Regeneration.5,NA
1,Regeneration.6,NA
1,Regeneration.7,NA
1,Regeneration.8,NA
1.25,No.Regeneration,96.5
1.25,Regeneration.1,NA
1.25,Regeneration.2,NA
1.25,Regeneration.3,NA
1.25,Regeneration.4,NA
1.25,Regeneration.5,NA
1.25,Regeneration.6,NA
1.25,Regeneration.7,NA
1.25,Regeneration.8,NA
1.5,No.Regeneration,96
1.5,Regeneration.1,NA
1.5,Regeneration.2,NA
1.5,Regeneration.3,NA
1.5,Regeneration.4,NA
1.5,Regeneration.5,NA
1.5,Regeneration.6,NA
1.5,Regeneration.7,NA
1.5,Regeneration.8,NA
1.75,No.Regeneration,95.5
1.75,Regeneration.1,NA
1.75,Regeneration.2,NA
1.75,Regeneration.3,NA
1.75,Regeneration.4,NA
1.75,Regeneration.5,NA
1.75,Regeneration.6,NA
1.75,Regeneration.7,NA
1.75,Regeneration.8,NA
2,No.Regeneration,95
2,Regeneration.1,97.5
2,Regeneration.2,NA
2,Regeneration.3,NA
2,Regeneration.4,NA
2,Regeneration.5,NA
2,Regeneration.6,NA
2,Regeneration.7,NA
2,Regeneration.8,NA
2.25,No.Regeneration,94
2.25,Regeneration.1,96.5
2.25,Regeneration.2,NA
2.25,Regeneration.3,NA
2.25,Regeneration.4,NA
2.25,Regeneration.5,NA
2.25,Regeneration.6,NA
2.25,Regeneration.7,NA
2.25,Regeneration.8,NA
2.5,No.Regeneration,93.5
2.5,Regeneration.1,96
2.5,Regeneration.2,NA
2.5,Regeneration.3,NA
2.5,Regeneration.4,NA
2.5,Regeneration.5,NA
2.5,Regeneration.6,NA
2.5,Regeneration.7,NA
2.5,Regeneration.8,NA
2.75,No.Regeneration,93
2.75,Regeneration.1,95.5
2.75,Regeneration.2,NA
2.75,Regeneration.3,NA
2.75,Regeneration.4,NA
2.75,Regeneration.5,NA
2.75,Regeneration.6,NA
2.75,Regeneration.7,NA
2.75,Regeneration.8,NA
3,No.Regeneration,92.5
3,Regeneration.1,95
3,Regeneration.2,NA
3,Regeneration.3,NA
3,Regeneration.4,NA
3,Regeneration.5,NA
3,Regeneration.6,NA
3,Regeneration.7,NA
3,Regeneration.8,NA
3.25,No.Regeneration,92
3.25,Regeneration.1,94
3.25,Regeneration.2,NA
3.25,Regeneration.3,NA
3.25,Regeneration.4,NA
3.25,Regeneration.5,NA
3.25,Regeneration.6,NA
3.25,Regeneration.7,NA
3.25,Regeneration.8,NA
3.5,No.Regeneration,91
3.5,Regeneration.1,93.5
3.5,Regeneration.2,NA
3.5,Regeneration.3,NA
3.5,Regeneration.4,NA
3.5,Regeneration.5,NA
3.5,Regeneration.6,NA
3.5,Regeneration.7,NA
3.5,Regeneration.8,NA
3.75,No.Regeneration,90.5
3.75,Regeneration.1,93
3.75,Regeneration.2,NA
3.75,Regeneration.3,NA
3.75,Regeneration.4,NA
3.75,Regeneration.5,NA
3.75,Regeneration.6,NA
3.75,Regeneration.7,NA
3.75,Regeneration.8,NA
4,No.Regeneration,90
4,Regeneration.1,92.5
4,Regeneration.2,97.5
4,Regeneration.3,NA
4,Regeneration.4,NA
4,Regeneration.5,NA
4,Regeneration.6,NA
4,Regeneration.7,NA
4,Regeneration.8,NA
4.25,No.Regeneration,89
4.25,Regeneration.1,92
4.25,Regeneration.2,96.5
4.25,Regeneration.3,NA
4.25,Regeneration.4,NA
4.25,Regeneration.5,NA
4.25,Regeneration.6,NA
4.25,Regeneration.7,NA
4.25,Regeneration.8,NA
4.5,No.Regeneration,88
4.5,Regeneration.1,91
4.5,Regeneration.2,96
4.5,Regeneration.3,NA
4.5,Regeneration.4,NA
4.5,Regeneration.5,NA
4.5,Regeneration.6,NA
4.5,Regeneration.7,NA
4.5,Regeneration.8,NA
4.75,No.Regeneration,87
4.75,Regeneration.1,90.5
4.75,Regeneration.2,95.5
4.75,Regeneration.3,NA
4.75,Regeneration.4,NA
4.75,Regeneration.5,NA
4.75,Regeneration.6,NA
4.75,Regeneration.7,NA
4.75,Regeneration.8,NA
5,No.Regeneration,85
5,Regeneration.1,90
5,Regeneration.2,95
5,Regeneration.3,NA
5,Regeneration.4,NA
5,Regeneration.5,NA
5,Regeneration.6,NA
5,Regeneration.7,NA
5,Regeneration.8,NA
5.25,No.Regeneration,84
5.25,Regeneration.1,89
5.25,Regeneration.2,94
5.25,Regeneration.3,NA
5.25,Regeneration.4,NA
5.25,Regeneration.5,NA
5.25,Regeneration.6,NA
5.25,Regeneration.7,NA
5.25,Regeneration.8,NA
5.5,No.Regeneration,83
5.5,Regeneration.1,88
5.5,Regeneration.2,93.5
5.5,Regeneration.3,NA
5.5,Regeneration.4,NA
5.5,Regeneration.5,NA
5.5,Regeneration.6,NA
5.5,Regeneration.7,NA
5.5,Regeneration.8,NA
5.75,No.Regeneration,82
5.75,Regeneration.1,87
5.75,Regeneration.2,93
5.75,Regeneration.3,NA
5.75,Regeneration.4,NA
5.75,Regeneration.5,NA
5.75,Regeneration.6,NA
5.75,Regeneration.7,NA
5.75,Regeneration.8,NA
6,No.Regeneration,80
6,Regeneration.1,85
6,Regeneration.2,92.5
6,Regeneration.3,95
6,Regeneration.4,NA
6,Regeneration.5,NA
6,Regeneration.6,NA
6,Regeneration.7,NA
6,Regeneration.8,NA
6.25,No.Regeneration,79
6.25,Regeneration.1,84
6.25,Regeneration.2,92
6.25,Regeneration.3,94
6.25,Regeneration.4,NA
6.25,Regeneration.5,NA
6.25,Regeneration.6,NA
6.25,Regeneration.7,NA
6.25,Regeneration.8,NA
6.5,No.Regeneration,78
6.5,Regeneration.1,83
6.5,Regeneration.2,91
6.5,Regeneration.3,93.5
6.5,Regeneration.4,NA
6.5,Regeneration.5,NA
6.5,Regeneration.6,NA
6.5,Regeneration.7,NA
6.5,Regeneration.8,NA
6.75,No.Regeneration,77
6.75,Regeneration.1,82
6.75,Regeneration.2,90.5
6.75,Regeneration.3,93
6.75,Regeneration.4,NA
6.75,Regeneration.5,NA
6.75,Regeneration.6,NA
6.75,Regeneration.7,NA
6.75,Regeneration.8,NA
7,No.Regeneration,75
7,Regeneration.1,80
7,Regeneration.2,90
7,Regeneration.3,92.5
7,Regeneration.4,NA
7,Regeneration.5,NA
7,Regeneration.6,NA
7,Regeneration.7,NA
7,Regeneration.8,NA
7.25,No.Regeneration,74
7.25,Regeneration.1,79
7.25,Regeneration.2,89
7.25,Regeneration.3,92
7.25,Regeneration.4,NA
7.25,Regeneration.5,NA
7.25,Regeneration.6,NA
7.25,Regeneration.7,NA
7.25,Regeneration.8,NA
7.5,No.Regeneration,73
7.5,Regeneration.1,78
7.5,Regeneration.2,88
7.5,Regeneration.3,91
7.5,Regeneration.4,NA
7.5,Regeneration.5,NA
7.5,Regeneration.6,NA
7.5,Regeneration.7,NA
7.5,Regeneration.8,NA
7.75,No.Regeneration,72
7.75,Regeneration.1,77
7.75,Regeneration.2,87
7.75,Regeneration.3,90.5
7.75,Regeneration.4,NA
7.75,Regeneration.5,NA
7.75,Regeneration.6,NA
7.75,Regeneration.7,NA
7.75,Regeneration.8,NA
8,No.Regeneration,70
8,Regeneration.1,75
8,Regeneration.2,85
8,Regeneration.3,90
8,Regeneration.4,95
8,Regeneration.5,NA
8,Regeneration.6,NA
8,Regeneration.7,NA
8,Regeneration.8,NA
8.25,No.Regeneration,69
8.25,Regeneration.1,74
8.25,Regeneration.2,84
8.25,Regeneration.3,89
8.25,Regeneration.4,94
8.25,Regeneration.5,NA
8.25,Regeneration.6,NA
8.25,Regeneration.7,NA
8.25,Regeneration.8,NA
8.5,No.Regeneration,68
8.5,Regeneration.1,73
8.5,Regeneration.2,83
8.5,Regeneration.3,88
8.5,Regeneration.4,93.5
8.5,Regeneration.5,NA
8.5,Regeneration.6,NA
8.5,Regeneration.7,NA
8.5,Regeneration.8,NA
8.75,No.Regeneration,67
8.75,Regeneration.1,72
8.75,Regeneration.2,82
8.75,Regeneration.3,87
8.75,Regeneration.4,93
8.75,Regeneration.5,NA
8.75,Regeneration.6,NA
8.75,Regeneration.7,NA
8.75,Regeneration.8,NA
9,No.Regeneration,65
9,Regeneration.1,70
9,Regeneration.2,80
9,Regeneration.3,85
9,Regeneration.4,92.5
9,Regeneration.5,NA
9,Regeneration.6,NA
9,Regeneration.7,NA
9,Regeneration.8,NA
9.25,No.Regeneration,64
9.25,Regeneration.1,69
9.25,Regeneration.2,79
9.25,Regeneration.3,84
9.25,Regeneration.4,92
9.25,Regeneration.5,NA
9.25,Regeneration.6,NA
9.25,Regeneration.7,NA
9.25,Regeneration.8,NA
9.5,No.Regeneration,63
9.5,Regeneration.1,68
9.5,Regeneration.2,78
9.5,Regeneration.3,83
9.5,Regeneration.4,91
9.5,Regeneration.5,NA
9.5,Regeneration.6,NA
9.5,Regeneration.7,NA
9.5,Regeneration.8,NA
9.75,No.Regeneration,62
9.75,Regeneration.1,67
9.75,Regeneration.2,77
9.75,Regeneration.3,82
9.75,Regeneration.4,90.5
9.75,Regeneration.5,NA
9.75,Regeneration.6,NA
9.75,Regeneration.7,NA
9.75,Regeneration.8,NA
10,No.Regeneration,60
10,Regeneration.1,65
10,Regeneration.2,75
10,Regeneration.3,80
10,Regeneration.4,90
10,Regeneration.5,92.5
10,Regeneration.6,NA
10,Regeneration.7,NA
10,Regeneration.8,NA
10.25,No.Regeneration,57.5
10.25,Regeneration.1,64
10.25,Regeneration.2,74
10.25,Regeneration.3,79
10.25,Regeneration.4,89
10.25,Regeneration.5,92
10.25,Regeneration.6,NA
10.25,Regeneration.7,NA
10.25,Regeneration.8,NA
10.5,No.Regeneration,55
10.5,Regeneration.1,63
10.5,Regeneration.2,73
10.5,Regeneration.3,78
10.5,Regeneration.4,88
10.5,Regeneration.5,91
10.5,Regeneration.6,NA
10.5,Regeneration.7,NA
10.5,Regeneration.8,NA
10.75,No.Regeneration,52.5
10.75,Regeneration.1,62
10.75,Regeneration.2,72
10.75,Regeneration.3,77
10.75,Regeneration.4,87
10.75,Regeneration.5,90.5
10.75,Regeneration.6,NA
10.75,Regeneration.7,NA
10.75,Regeneration.8,NA
11,No.Regeneration,50
11,Regeneration.1,60
11,Regeneration.2,70
11,Regeneration.3,75
11,Regeneration.4,85
11,Regeneration.5,90
11,Regeneration.6,NA
11,Regeneration.7,NA
11,Regeneration.8,NA
11.25,No.Regeneration,47.5
11.25,Regeneration.1,57.5
11.25,Regeneration.2,69
11.25,Regeneration.3,74
11.25,Regeneration.4,84
11.25,Regeneration.5,89
11.25,Regeneration.6,NA
11.25,Regeneration.7,NA
11.25,Regeneration.8,NA
11.5,No.Regeneration,45
11.5,Regeneration.1,55
11.5,Regeneration.2,68
11.5,Regeneration.3,73
11.5,Regeneration.4,83
11.5,Regeneration.5,88
11.5,Regeneration.6,NA
11.5,Regeneration.7,NA
11.5,Regeneration.8,NA
11.75,No.Regeneration,42.5
11.75,Regeneration.1,52.5
11.75,Regeneration.2,67
11.75,Regeneration.3,72
11.75,Regeneration.4,82
11.75,Regeneration.5,87
11.75,Regeneration.6,NA
11.75,Regeneration.7,NA
11.75,Regeneration.8,NA
12,No.Regeneration,40
12,Regeneration.1,50
12,Regeneration.2,65
12,Regeneration.3,70
12,Regeneration.4,80
12,Regeneration.5,85
12,Regeneration.6,90
12,Regeneration.7,NA
12,Regeneration.8,NA
12.25,No.Regeneration,37.5
12.25,Regeneration.1,47.5
12.25,Regeneration.2,64
12.25,Regeneration.3,69
12.25,Regeneration.4,79
12.25,Regeneration.5,84
12.25,Regeneration.6,89
12.25,Regeneration.7,NA
12.25,Regeneration.8,NA
12.5,No.Regeneration,35
12.5,Regeneration.1,45
12.5,Regeneration.2,63
12.5,Regeneration.3,68
12.5,Regeneration.4,78
12.5,Regeneration.5,83
12.5,Regeneration.6,88
12.5,Regeneration.7,NA
12.5,Regeneration.8,NA
12.75,No.Regeneration,32.5
12.75,Regeneration.1,42.5
12.75,Regeneration.2,62
12.75,Regeneration.3,67
12.75,Regeneration.4,77
12.75,Regeneration.5,82
12.75,Regeneration.6,87
12.75,Regeneration.7,NA
12.75,Regeneration.8,NA
13,No.Regeneration,30
13,Regeneration.1,40
13,Regeneration.2,60
13,Regeneration.3,65
13,Regeneration.4,75
13,Regeneration.5,80
13,Regeneration.6,85
13,Regeneration.7,NA
13,Regeneration.8,NA
13.25,No.Regeneration,27.5
13.25,Regeneration.1,37.5
13.25,Regeneration.2,57.5
13.25,Regeneration.3,64
13.25,Regeneration.4,74
13.25,Regeneration.5,79
13.25,Regeneration.6,84
13.25,Regeneration.7,NA
13.25,Regeneration.8,NA
13.5,No.Regeneration,25
13.5,Regeneration.1,35
13.5,Regeneration.2,55
13.5,Regeneration.3,63
13.5,Regeneration.4,73
13.5,Regeneration.5,78
13.5,Regeneration.6,83
13.5,Regeneration.7,NA
13.5,Regeneration.8,NA
13.75,No.Regeneration,22.5
13.75,Regeneration.1,32.5
13.75,Regeneration.2,52.5
13.75,Regeneration.3,62
13.75,Regeneration.4,72
13.75,Regeneration.5,77
13.75,Regeneration.6,82
13.75,Regeneration.7,NA
13.75,Regeneration.8,NA
14,No.Regeneration,20
14,Regeneration.1,30
14,Regeneration.2,50
14,Regeneration.3,60
14,Regeneration.4,70
14,Regeneration.5,75
14,Regeneration.6,80
14,Regeneration.7,87.5
14,Regeneration.8,NA
14.25,No.Regeneration,17.5
14.25,Regeneration.1,27.5
14.25,Regeneration.2,47.5
14.25,Regeneration.3,57.5
14.25,Regeneration.4,69
14.25,Regeneration.5,74
14.25,Regeneration.6,79
14.25,Regeneration.7,86
14.25,Regeneration.8,NA
14.5,No.Regeneration,15
14.5,Regeneration.1,25
14.5,Regeneration.2,45
14.5,Regeneration.3,55
14.5,Regeneration.4,68
14.5,Regeneration.5,73
14.5,Regeneration.6,78
14.5,Regeneration.7,84
14.5,Regeneration.8,NA
14.75,No.Regeneration,12.5
14.75,Regeneration.1,22.5
14.75,Regeneration.2,42.5
14.75,Regeneration.3,52.5
14.75,Regeneration.4,67
14.75,Regeneration.5,72
14.75,Regeneration.6,77
14.75,Regeneration.7,82
14.75,Regeneration.8,NA
15,No.Regeneration,10
15,Regeneration.1,20
15,Regeneration.2,40
15,Regeneration.3,50
15,Regeneration.4,65
15,Regeneration.5,70
15,Regeneration.6,75
15,Regeneration.7,80
15,Regeneration.8,NA
15.25,No.Regeneration,7.5
15.25,Regeneration.1,17.5
15.25,Regeneration.2,37.5
15.25,Regeneration.3,47.5
15.25,Regeneration.4,64
15.25,Regeneration.5,69
15.25,Regeneration.6,72.5
15.25,Regeneration.7,78
15.25,Regeneration.8,NA
15.5,No.Regeneration,5
15.5,Regeneration.1,15
15.5,Regeneration.2,35
15.5,Regeneration.3,45
15.5,Regeneration.4,63
15.5,Regeneration.5,68
15.5,Regeneration.6,71
15.5,Regeneration.7,76
15.5,Regeneration.8,NA
15.75,No.Regeneration,2.5
15.75,Regeneration.1,12.5
15.75,Regeneration.2,32.5
15.75,Regeneration.3,42.5
15.75,Regeneration.4,62
15.75,Regeneration.5,67
15.75,Regeneration.6,69
15.75,Regeneration.7,75
15.75,Regeneration.8,NA
16,No.Regeneration,0
16,Regeneration.1,10
16,Regeneration.2,30
16,Regeneration.3,40
16,Regeneration.4,60
16,Regeneration.5,65
16,Regeneration.6,67.5
16,Regeneration.7,74
16,Regeneration.8,82.5
17,No.Regeneration,0
17,Regeneration.1,10
17,Regeneration.2,25
17,Regeneration.3,35
17,Regeneration.4,55
17,Regeneration.5,60
17,Regeneration.6,62.5
17,Regeneration.7,65
17,Regeneration.8,75
